Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0000466,BANIO YAPI ASPENDOS MGZ,TR,ANTALYA,MERKEZ,10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",75.000,Z400,Elm Bayi Sts Sip.,,20370229,Z400,Elm. Bayi Tsl.,810635800,16354,,5/15/2023,Z101,Serel Intercompany,5/15/2023,I,90669321,SR22023000000272,TRY,"1,049.86",0.00,"78,739.50","78,739.50","14,173.11","1,049.86","78,739.50",49.19,"3,688.95",53.66,"4,024.53",42.91,"3,218.28","14,210,943",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370229,4/19/2023,M,,,,,,0001226563,NT10,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"78,739.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"92,912.61",503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,735.77,"55,182.75",727.71,"54,578.25"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0005410,YAVUZ TUNA INS. NAK. SAN. VE. TIC. LTD.,TR,SAMSUN,ATAKUM,20,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",46.000,Z400,Elm Bayi Sts Sip.,,20370569,Z400,Elm. Bayi Tsl.,810636370,16369,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669787,SR12023000001597,TRY,"1,049.86",0.00,"48,293.56","48,293.56","8,692.84","1,049.86","48,293.56",49.00,"2,253.79",53.35,"2,453.94",42.69,"1,963.75","8,716,046",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370569,4/26/2023,M,,,,,,0001227444,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"48,293.56",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"56,986.40",506034,YAVUZ TUNA İNŞ.NAK.SAN.TİC.LTD.ŞTİ.,SAMSUN,TR,55,Samsun,735.77,"33,845.42",727.71,"33,474.66"
202305,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,MEHMET VURAL,TR,KAYSERİ,MELİKGAZİ,10,0571DSS110H,TZG. ALTI LAVABO (38x55),1.000,Z100,Serel Yİ Satış,4500242022,14686,ZT01,Serel Yurtiçi Tesl.,80199382,16299,,5/2/2023,Z100,Serel Yİ Satış,5/2/2023,L,90667650,SR32023000000494,TRY,610.24,0.00,610.24,610.24,109.84,610.24,610.24,28.57,28.57,31.41,31.41,25.23,25.23,"73,229",120,,4350,1040041,VC,TEK,ORTA,LAVABO,TEZGAH ALTI,SERAMİK MAMUL,EMAR202302,Z120,0000014686,4/18/2023,M,,,,,1099,0001223615,4500242022,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,10,M,720.08,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,236.47,236.47,246.16,246.16
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009870,MAKSUT TAHTAR,TR,Bingöl,BINGÖL MERKEZ,10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",48.000,Z400,Elm Bayi Sts Sip.,,20371398,Z400,Elm. Bayi Tsl.,810636225,16366,,5/16/2023,Z101,Serel Intercompany,5/16/2023,I,90669767,SR22023000000284,TRY,"1,049.86",0.00,"50,393.28","50,393.28","9,070.78","1,049.86","50,393.28",49.17,"2,360.08",53.46,"2,566.03",42.87,"2,057.54","9,431,856",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020371398,5/11/2023,M,,,,,,0001227422,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"50,393.28",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"59,464.06",504043,TUNÇ İNŞAAT TEKS. GIDA TEMİZLİKNAK.,BİNGÖL,TR,12,Bingöl,735.77,"35,316.96",727.71,"34,930.08"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1001974,TURKMENLER YAPI MALZEMELERI SAN. VE  TIC,TR,İSTANBUL,AVCILAR,10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20361756,Z400,Elm. Bayi Tsl.,810634718,16309,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667663,SR12023000001445,TRY,"1,049.86",0.00,"26,246.50","26,246.50","4,724.37","1,049.86","26,246.50",48.91,"1,222.63",53.97,"1,349.36",43.22,"1,080.44","5,000,147",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361756,1/24/2023,M,,,,,,0001223629,SEREL SİPARİŞ,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"26,246.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"30,970.87",501047,TÜRKMENLER YAPI MALZEMELERİ SAN.TİC,İSTANBUL,TR,34,Istanbul,735.77,"18,394.25",727.71,"18,192.75"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003006,IZMIR TARA YAPI MALZEMELERI TIC. VE  SAN,TR,İZMİR,BAYRAKLI,10,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",48.000,Z400,Elm Bayi Sts Sip.,,20370242,Z400,Elm. Bayi Tsl.,810639639,16463,,5/30/2023,Z101,Serel Intercompany,5/30/2023,I,90673196,SR12023000001746,TRY,"1,095.63",0.00,"52,590.24","52,590.24","9,466.24","1,095.63","52,590.24",50.98,"2,446.83",54.66,"2,623.57",44.34,"2,128.36","9,491,580",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370242,4/19/2023,M,,,,,,0001233771,FRIENDLY K BTW,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"52,590.24",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"62,056.48",503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,"1,096.34","52,624.32",854.88,"41,034.24"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012125,KOCTAS YAPI MARKETLERI TICARET A.S.  ( D,TR,DENİZLİ,MERKEZ,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,3.000,Z400,Elm Bayi Sts Sip.,,20364452,Z400,Elm. Bayi Tsl.,810634818,16422,,5/25/2023,Z101,Serel Intercompany,5/25/2023,I,90671834,SR12023000001695,TRY,981.75,0.00,"2,945.25","2,945.25",530.14,981.75,"2,945.25",45.88,137.64,49.43,148.30,39.91,119.73,"601,425",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020364452,2/16/2023,M,,,,,,0001231157,6700632808,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,945.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"3,475.39",D0012125,KOCTAS YAPI MARKETLERI TICARET A.S.,DENİZLİ,TR,20,Denizli,"1,096.34","3,289.02",854.88,"2,564.64"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ANKA,TR,ANKARA,AKYURT,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,24.000,Z400,Elm Bayi Sts Sip.,,20372013,Z400,Elm. Bayi Tsl.,810636627,16380,,5/22/2023,Z101,Serel Intercompany,5/22/2023,I,90670567,SR12023000001623,TRY,981.75,0.00,"23,562.00","23,562.00","4,241.16",981.75,"23,562.00",45.92,"1,102.19",49.68,"1,192.37",39.99,959.79,"4,811,400",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020372013,5/16/2023,M,,,,,,0001228727,6200099544,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"23,562.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"27,803.16",D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,ANKARA,TR,06,Ankara,"1,096.34","26,312.16",854.88,"20,517.12"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506058,İDOL TESİSAT VE YAPI MALZ. TİC.LTD.ŞTİ.,TR,SAMSUN,İLKADIM,10,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20370662,Z400,Elm. Bayi Tsl.,810636388,16384,,5/18/2023,Z101,Serel Intercompany,5/18/2023,I,90670131,SR42023000000098,TRY,"1,095.63",0.00,"54,781.50","54,781.50","9,860.67","1,095.63","54,781.50",51.25,"2,562.45",55.52,"2,776.05",44.70,"2,234.89","9,887,063",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370662,4/26/2023,M,,,,,,0001227934,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"54,781.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"64,642.17",506058,İDOL TESİSAT VE YAPI MALZ.TİC.LTD.Ş,SAMSUN,TR,55,Samsun,"1,096.34","54,817.00",854.88,"42,744.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012714,DEPOFIX KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.,TR,KOCAELİ,GEBZE,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,90.000,Z400,Elm Bayi Sts Sip.,,20363888,Z400,Elm. Bayi Tsl.,810636628,16381,,5/22/2023,Z101,Serel Intercompany,5/22/2023,I,90670568,SR12023000001624,TRY,981.75,0.00,"88,357.50","88,357.50","15,904.35",981.75,"88,357.50",45.92,"4,133.22",49.68,"4,471.38",39.99,"3,599.20","18,042,750",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020363888,1/30/2023,M,,,,,,0001228728,6200098507,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"88,357.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"104,261.85",D0012714,DEPOFIX KOÇTAŞ YAPI MARKETLERİ TİC.,KOCAELİ,TR,41,Kocaeli,"1,096.34","98,670.60",854.88,"76,939.20"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ANKA,TR,ANKARA,AKYURT,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,42.000,Z400,Elm Bayi Sts Sip.,,20372011,Z400,Elm. Bayi Tsl.,810636626,16380,,5/22/2023,Z101,Serel Intercompany,5/22/2023,I,90670566,SR12023000001622,TRY,981.75,0.00,"41,233.50","41,233.50","7,422.03",981.75,"41,233.50",45.92,"1,928.84",49.68,"2,086.64",39.99,"1,679.63","8,419,950",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020372011,5/16/2023,M,,,,,,0001228726,6200098803,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"41,233.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"48,655.53",D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,ANKARA,TR,06,Ankara,"1,096.34","46,046.28",854.88,"35,904.96"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDA SAN. TUR.,TR,RİZE,ARDEŞEN,40,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",24.000,Z400,Elm Bayi Sts Sip.,,20370896,Z400,Elm. Bayi Tsl.,810636372,16374,,5/17/2023,Z101,Serel Intercompany,5/17/2023,I,90669789,SR12023000001599,TRY,"1,095.63",0.00,"26,295.12","26,295.12","4,733.12","1,095.63","26,295.12",51.13,"1,227.16",55.67,"1,336.13",44.55,"1,069.23","5,009,445",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370896,4/27/2023,M,,,,,,0001227446,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"26,295.12",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"31,028.24",506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDASAN.,RİZE,TR,53,Rize,"1,096.34","26,312.16",854.88,"20,517.12"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002415,UZMAN MAK. SAN. VE TİC. A.Ş.,TR,KAYSERİ,KOCASİNAN,40,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20372725,Z400,Elm. Bayi Tsl.,810637552,16405,,5/24/2023,Z101,Serel Intercompany,5/24/2023,I,90671356,SR12023000001685,TRY,"1,095.63",0.00,"54,781.50","54,781.50","9,860.67","1,095.63","54,781.50",51.21,"2,560.53",55.26,"2,762.97",44.64,"2,231.77","10,436,343",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020372725,5/23/2023,M,,,,,,0001230151,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"54,781.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"64,642.17",502007,UZMAN MAKİNA SAN. VE TİC. A.Ş.,KAYSERİ,TR,38,Kayseri,"1,096.34","54,817.00",854.88,"42,744.00"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. ANKA,TR,ANKARA,AKYURT,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,30.000,Z400,Elm Bayi Sts Sip.,,20371826,Z400,Elm. Bayi Tsl.,810636624,16380,,5/22/2023,Z101,Serel Intercompany,5/22/2023,I,90670564,SR12023000001620,TRY,981.75,0.00,"29,452.50","29,452.50","5,301.45",981.75,"29,452.50",45.92,"1,377.74",49.68,"1,490.46",39.99,"1,199.73","6,014,250",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020371826,5/15/2023,M,,,,,,0001228724,6200101139,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"29,452.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"34,753.95",D0012723,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,ANKARA,TR,06,Ankara,"1,096.34","32,890.20",854.88,"25,646.40"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D1001974,TURKMENLER YAPI MALZEMELERI SAN. VE  TIC,TR,İSTANBUL,AVCILAR,40,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",48.000,Z400,Elm Bayi Sts Sip.,,20361756,Z400,Elm. Bayi Tsl.,810634718,16309,,5/4/2023,Z101,Serel Intercompany,5/4/2023,I,90667663,SR12023000001445,TRY,"1,095.63",0.00,"52,590.24","52,590.24","9,466.24","1,095.63","52,590.24",51.04,"2,449.80",56.33,"2,703.72",45.10,"2,164.88","10,018,890",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020361756,1/24/2023,M,,,,,,0001223629,SEREL SİPARİŞ,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"52,590.24",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"62,056.48",501047,TÜRKMENLER YAPI MALZEMELERİ SAN.TİC,İSTANBUL,TR,34,Istanbul,"1,096.34","52,624.32",854.88,"41,034.24"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502055,BALSERA İNŞAAT VE YAPI MALZ. SAN.TİC. A.,TR,ANKARA,BATIKENT/YENİMAHALLE,180,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",10.000,Z400,Elm Bayi Sts Sip.,,20370844,Z400,Elm. Bayi Tsl.,810634792,16326,,5/8/2023,Z101,Serel Intercompany,5/8/2023,I,90667891,SR12023000001479,TRY,"1,095.63",0.00,"10,956.30","10,956.30","1,972.13","1,095.63","10,956.30",51.02,510.19,56.26,562.59,44.68,446.82,"2,087,268",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370844,4/27/2023,M,,,,,,0001224062,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"10,956.30",ELMOR TESİSAT MALZ.TİC.A.Ş.,,180,5,"12,928.43",502055,BALSERA İNŞAAT VE YAPI MALZ.SAN.TİC,ANKARA,TR,06,Ankara,"1,096.34","10,963.40",854.88,"8,548.80"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002139,ŞEN ALGUL TIC. EZİNE ŞUBE,TR,ÇANAKKALE,EZINE,30,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",55.000,Z400,Elm Bayi Sts Sip.,,20370581,Z400,Elm. Bayi Tsl.,810634768,16323,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667790,SR32023000000517,TRY,"1,095.63",0.00,"60,259.65","60,259.65","10,846.74","1,095.63","60,259.65",50.89,"2,798.96",56.29,"3,095.84",44.85,"2,466.80","11,479,979",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370581,4/26/2023,M,,,,,,0001223845,MAYIS AYI SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"60,259.65",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"71,106.39",507037,ŞEN ALGÜL İNŞAAT VE İNŞ. MALZ.SAN.,ÇANAKKALE,TR,17,Canakkale,"1,096.34","60,298.70",854.88,"47,018.40"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012141,KOCTAS YAPI MARKETLERI TIC.A.S.(BOR NOVA,TR,İZMİR,BORNOVA,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,18.000,Z400,Elm Bayi Sts Sip.,,20364443,Z400,Elm. Bayi Tsl.,810634817,16348,,5/12/2023,Z101,Serel Intercompany,5/12/2023,I,90669088,SR32023000000554,TRY,981.75,0.00,"17,671.50","17,671.50","3,180.87",981.75,"17,671.50",45.98,827.57,50.25,904.43,40.01,720.11,"3,608,550",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020364443,2/16/2023,M,,,,,,0001226118,6700632800,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"17,671.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"20,852.37",D0012141,KOCTAS YAPI MARKETLERI TIC.A.S.(BOR,İZMİR,TR,35,Izmir,"1,096.34","19,734.12",854.88,"15,387.84"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,20,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",6.000,Z400,Elm Bayi Sts Sip.,,20370966,Z400,Elm. Bayi Tsl.,810635079,16345,,5/11/2023,Z101,Serel Intercompany,5/11/2023,I,90668669,SR12023000001550,TRY,"1,095.63",0.00,"6,573.78","6,573.78","1,183.28","1,095.63","6,573.78",51.24,307.44,56.15,336.89,44.57,267.43,"1,252,362",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020370966,4/27/2023,M,,,,,,0001225409,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,573.78",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"7,757.06",502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,"1,096.34","6,578.04",854.88,"5,129.28"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0501103,İTİMAT YAPI İNŞ.MALZ.GIDA MAD. ÜRETİM MA,TR,TEKİRDAĞ,SÜLEYMANPAŞA,10,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",120.000,Z400,Elm Bayi Sts Sip.,,20369932,Z400,Elm. Bayi Tsl.,810634758,16339,,5/10/2023,Z101,Serel Intercompany,5/10/2023,I,90668322,SR12023000001519,TRY,"1,008.07",0.00,"120,968.40","120,968.40","21,774.31","1,008.07","120,968.40",47.10,"5,652.52",51.72,"6,206.40",41.07,"4,928.15","21,830,634",150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0004,Z150,0020369932,4/17/2023,M,,,,,,0001224829,Nisan Serel Siparişl,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"120,968.40",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"142,742.71",501103,İTİMAT YAPI İNŞ.MALZ.GIDA MAD. ÜRET,TEKİRDAĞ,TR,59,Tekirdag,"1,096.34","131,560.80",854.88,"102,585.60"
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002807,KASTAMONU YILMAZLAR YAPI MALZ.SAN. VE TI,TR,KASTAMONU,MERKEZ,190,6726GDS110H,"FRIENDLY BTW KLOZET (60x35,5)",1.000,Z400,Elm Bayi Sts Sip.,,20370107,Z400,Elm. Bayi Tsl.,810634760,16341,,5/11/2023,Z101,Serel Intercompany,5/11/2023,I,90668652,SR12023000001533,TRY,"1,065.04",0.00,"1,065.04","1,065.04",191.71,"1,065.04","1,065.04",49.81,49.81,54.58,54.58,43.33,43.33,"351,540",270,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0001,Z270,0020370107,4/18/2023,M,,,,,,0001225392,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,065.04",ELMOR TESİSAT MALZ.TİC.A.Ş.,,190,5,"1,256.75",502033,KASTAMONU YILMAZLAR YAPI MALZ.SAN.,KASTAMONU,TR,37,Kastamonu,"1,096.34","1,096.34",854.88,854.88
202305,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,MUĞLA,BODRUM,11,6726GDS110H,FRIENDLY RIMLESS 4 LÜ SET,8.000,Z400,Elm Bayi Sts Sip.,,20364460,Z400,Elm. Bayi Tsl.,810634910,16324,,5/5/2023,Z101,Serel Intercompany,5/5/2023,I,90667797,SR32023000000524,TRY,981.75,0.00,"7,854.00","7,854.00","1,413.72",981.75,"7,854.00",45.60,364.81,50.44,403.50,40.19,321.51,"1,603,800",135,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340M0001,Z135,0020364460,2/16/2023,M,,,,,,0001223852,6700632813,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,854.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"9,267.72",D0012102,KOCTAS YAPI MARKETLERI TICARET A.S.,MUĞLA,TR,48,Mugla,"1,096.34","8,770.72",854.88,"6,839.04"
